11 Jul 2010;18:30;Netherlands;Spain;3.900000;3.380000;2.020000;0;1;ET
10 Jul 2010;18:30;Uruguay;Germany;3.860000;3.680000;1.930000;2;3;
07 Jul 2010;18:30;Germany;Spain;2.810000;3.380000;2.530000;0;1;
06 Jul 2010;18:30;Uruguay;Netherlands;5.680000;3.550000;1.690000;2;3;
03 Jul 2010;18:30;Paraguay;Spain;9.000000;4.270000;1.420000;0;1;
03 Jul 2010;14:00;Argentina;Germany;2.320000;3.290000;3.190000;0;4;
02 Jul 2010;18:30;Uruguay;Ghana;1.860000;3.370000;4.520000;2;1;pen
02 Jul 2010;14:00;Netherlands;Brazil;4.100000;3.280000;2.000000;2;1;
29 Jun 2010;18:30;Spain;Portugal;2.000000;3.230000;4.190000;1;0;
29 Jun 2010;14:00;Paraguay;Japan;2.200000;3.170000;3.600000;1;0;pen
28 Jun 2010;18:30;Brazil;Chile;1.530000;3.820000;6.990000;3;0;
28 Jun 2010;14:00;Netherlands;Slovakia;1.390000;4.500000;9.630000;2;1;
27 Jun 2010;18:30;Argentina;Mexico;1.610000;3.730000;6.240000;3;1;
27 Jun 2010;14:00;Germany;England;2.970000;3.060000;2.600000;4;1;
26 Jun 2010;18:30;USA;Ghana;2.410000;3.100000;3.220000;1;2;ET
26 Jun 2010;14:00;Uruguay;South Korea;1.840000;3.340000;4.900000;2;1;
25 Jun 2010;18:30;Chile;Spain;6.890000;4.150000;1.510000;1;2;
25 Jun 2010;18:30;Switzerland;Honduras;1.550000;4.010000;6.620000;0;0;
25 Jun 2010;14:00;North Korea;Ivory Coast;9.350000;4.990000;1.350000;0;3;
25 Jun 2010;14:00;Portugal;Brazil;3.510000;2.920000;2.380000;0;0;
24 Jun 2010;18:30;Cameroon;Netherlands;5.530000;3.810000;1.650000;1;2;
24 Jun 2010;18:30;Denmark;Japan;2.260000;3.240000;3.370000;1;3;
24 Jun 2010;14:00;Paraguay;New Zealand;1.390000;4.480000;9.530000;0;0;
24 Jun 2010;14:00;Slovakia;Italy;6.970000;3.840000;1.550000;3;2;
23 Jun 2010;18:30;Australia;Serbia;4.460000;3.590000;1.830000;2;1;
23 Jun 2010;18:30;Ghana;Germany;7.800000;4.340000;1.450000;0;1;
23 Jun 2010;14:00;Slovenia;England;8.070000;4.310000;1.450000;0;1;
23 Jun 2010;14:00;USA;Algeria;1.870000;3.600000;4.220000;1;0;
22 Jun 2010;18:30;Greece;Argentina;7.350000;4.240000;1.480000;0;2;
22 Jun 2010;18:30;Nigeria;South Korea;2.930000;3.300000;2.470000;2;2;
22 Jun 2010;14:00;France;South Africa;2.090000;3.480000;3.540000;1;2;
22 Jun 2010;14:00;Mexico;Uruguay;3.740000;1.960000;3.650000;0;1;
21 Jun 2010;18:30;Spain;Honduras;1.120000;8.780000;24.250000;2;0;
21 Jun 2010;14:00;Chile;Switzerland;2.170000;3.180000;3.670000;1;0;
21 Jun 2010;11:30;Portugal;North Korea;1.370000;4.480000;10.320000;7;0;
20 Jun 2010;18:30;Brazil;Ivory Coast;1.730000;3.480000;5.420000;3;1;
20 Jun 2010;14:00;Italy;New Zealand;1.220000;5.890000;16.730000;1;1;
20 Jun 2010;11:30;Slovakia;Paraguay;3.870000;3.240000;2.070000;0;2;
19 Jun 2010;18:30;Cameroon;Denmark;2.890000;3.200000;2.570000;1;2;
19 Jun 2010;14:00;Ghana;Australia;2.370000;3.150000;3.230000;1;1;
19 Jun 2010;11:30;Netherlands;Japan;1.440000;4.160000;8.950000;1;0;
18 Jun 2010;18:30;England;Algeria;1.230000;5.880000;15.930000;0;0;
18 Jun 2010;14:00;Slovenia;USA;3.750000;3.220000;2.120000;2;2;
18 Jun 2010;11:30;Germany;Serbia;1.640000;3.650000;5.740000;0;1;
17 Jun 2010;18:30;France;Mexico;2.090000;3.150000;3.950000;0;2;
17 Jun 2010;14:00;Greece;Nigeria;3.790000;3.180000;2.120000;2;1;
17 Jun 2010;11:30;Argentina;South Korea;1.510000;3.870000;7.590000;4;1;
16 Jun 2010;18:30;South Africa;Uruguay;3.370000;3.020000;2.380000;0;3;
16 Jun 2010;14:00;Spain;Switzerland;1.270000;5.300000;14.320000;0;1;
16 Jun 2010;11:30;Honduras;Chile;5.810000;3.460000;1.700000;0;1;
15 Jun 2010;18:30;Brazil;North Korea;1.100000;9.610000;32.670000;2;1;
15 Jun 2010;14:00;Ivory Coast;Portugal;3.960000;3.200000;2.060000;0;0;
15 Jun 2010;11:30;New Zealand;Slovakia;7.650000;3.940000;1.500000;1;1;
14 Jun 2010;18:30;Italy;Paraguay;2.180000;3.040000;3.820000;1;1;
14 Jun 2010;14:00;Japan;Cameroon;3.660000;3.120000;2.190000;1;0;
14 Jun 2010;11:30;Netherlands;Denmark;1.510000;4.010000;7.300000;2;0;
13 Jun 2010;18:30;Germany;Australia;1.520000;3.890000;7.340000;4;0;
13 Jun 2010;14:00;Serbia;Ghana;2.010000;3.220000;4.070000;0;1;
13 Jun 2010;11:30;Algeria;Slovenia;3.730000;3.140000;2.140000;0;1;
12 Jun 2010;18:30;England;USA;1.510000;4.120000;7.000000;1;1;
12 Jun 2010;14:00;Argentina;Nigeria;1.390000;4.580000;8.960000;1;0;
12 Jun 2010;11:30;South Korea;Greece;2.720000;3.010000;2.870000;2;0;
11 Jun 2010;18:30;Uruguay;France;3.570000;3.150000;2.210000;0;0;
11 Jun 2010;14:00;South Africa;Mexico;2.960000;3.130000;2.570000;1;1;
