Date,Time,Host,Guest,HostWin,Deuce,GuestWin,HostGoal,GuestGoal,Comments
09 Jul 2006,18:00,Italy,France,2.540000,2.810000,3.240000,2,1,PEN
08 Jul 2006,19:00,Germany,Portugal,1.880000,3.410000,4.300000,3,1,NRM
05 Jul 2006,19:00,Portugal,France,3.920000,2.860000,2.200000,0,1,NRM
04 Jul 2006,19:00,Germany,Italy,2.460000,2.890000,3.270000,0,2,ET
01 Jul 2006,19:00,Brazil,France,1.750000,3.410000,4.990000,0,1,NRM
01 Jul 2006,15:00,England,Portugal,2.100000,2.990000,4.000000,0,1,PEN
30 Jun 2006,19:00,Italy,Ukraine,1.570000,3.480000,6.940000,3,0,NRM
30 Jun 2006,15:00,Germany,Argentina,2.500000,3.070000,2.990000,2,1,PEN
27 Jun 2006,19:00,Spain,France,2.370000,3.010000,3.210000,1,3,NRM
27 Jun 2006,15:00,Brazil,Ghana,1.270000,5.410000,10.340000,3,0,NRM
26 Jun 2006,19:00,Switzerland,Ukraine,2.370000,3.110000,3.170000,0,1,PEN
26 Jun 2006,15:00,Italy,Australia,1.520000,3.820000,6.950000,1,0,NRM
25 Jun 2006,19:00,Portugal,Netherlands,3.120000,3.070000,2.440000,1,0,NRM
25 Jun 2006,15:00,England,Ecuador,1.490000,3.860000,7.370000,1,0,NRM
24 Jun 2006,19:00,Argentina,Mexico,1.360000,4.270000,10.180000,2,1,ET
24 Jun 2006,15:00,Germany,Sweden,1.610000,3.660000,5.890000,2,0,NRM
23 Jun 2006,19:00,Switzerland,South Korea,1.970000,2.970000,4.430000,2,0,NRM
23 Jun 2006,19:00,Togo,France,16.300000,7.660000,1.130000,0,2,NRM
23 Jun 2006,14:00,Saudi Arabia,Spain,17.030000,7.060000,1.150000,0,1,NRM
23 Jun 2006,14:00,Ukraine,Tunisia,1.590000,3.710000,6.030000,1,0,NRM
22 Jun 2006,19:00,Croatia,Australia,2.200000,3.300000,3.100000,2,2,NRM
22 Jun 2006,19:00,Japan,Brazil,12.000000,6.000000,1.200000,1,4,NRM
22 Jun 2006,14:00,Czech Republic,Italy,3.950000,3.150000,1.950000,0,2,NRM
13 Jun 2006,16:00,France,Switzerland,1.650000,3.400000,5.800000,0,0,NRM
12 Jun 2006,13:00,Australia,Japan,2.500000,3.150000,2.800000,3,1,NRM
11 Jun 2006,16:00,Mexico,Iran,1.560000,3.650000,6.870000,3,1,NRM
11 Jun 2006,13:00,Serbia and Montenegro,Netherlands,4.150000,3.220000,1.940000,0,1,NRM
10 Jun 2006,19:00,Argentina,Ivory Coast,1.600000,3.590000,6.430000,2,1,NRM
10 Jun 2006,16:00,Trinidad Tobago,Sweden,12.340000,5.150000,1.290000,0,0,NRM
10 Jun 2006,13:00,England,Paraguay,1.660000,3.420000,5.850000,1,0,NRM
09 Jun 2006,19:00,Poland,Ecuador,1.900000,3.250000,3.750000,0,2,NRM
09 Jun 2006,16:00,Germany,Costa Rica,1.250000,5.170000,12.230000,4,2,NRM
11 Jul 2010,18:30,Netherlands,Spain,3.900000,3.380000,2.020000,0,1,ET
10 Jul 2010,18:30,Uruguay,Germany,3.860000,3.680000,1.930000,2,3,NRM
07 Jul 2010,18:30,Germany,Spain,2.810000,3.380000,2.530000,0,1,NRM
06 Jul 2010,18:30,Uruguay,Netherlands,5.680000,3.550000,1.690000,2,3,NRM
03 Jul 2010,18:30,Paraguay,Spain,9.000000,4.270000,1.420000,0,1,NRM
03 Jul 2010,14:00,Argentina,Germany,2.320000,3.290000,3.190000,0,4,NRM
02 Jul 2010,18:30,Uruguay,Ghana,1.860000,3.370000,4.520000,2,1,PEN
02 Jul 2010,14:00,Netherlands,Brazil,4.100000,3.280000,2.000000,2,1,NRM
29 Jun 2010,18:30,Spain,Portugal,2.000000,3.230000,4.190000,1,0,NRM
29 Jun 2010,14:00,Paraguay,Japan,2.200000,3.170000,3.600000,1,0,PEN
28 Jun 2010,18:30,Brazil,Chile,1.530000,3.820000,6.990000,3,0,NRM
28 Jun 2010,14:00,Netherlands,Slovakia,1.390000,4.500000,9.630000,2,1,NRM
27 Jun 2010,18:30,Argentina,Mexico,1.610000,3.730000,6.240000,3,1,NRM
27 Jun 2010,14:00,Germany,England,2.970000,3.060000,2.600000,4,1,NRM
26 Jun 2010,18:30,USA,Ghana,2.410000,3.100000,3.220000,1,2,ET
26 Jun 2010,14:00,Uruguay,South Korea,1.840000,3.340000,4.900000,2,1,NRM
25 Jun 2010,18:30,Chile,Spain,6.890000,4.150000,1.510000,1,2,NRM
25 Jun 2010,18:30,Switzerland,Honduras,1.550000,4.010000,6.620000,0,0,NRM
25 Jun 2010,14:00,North Korea,Ivory Coast,9.350000,4.990000,1.350000,0,3,NRM
25 Jun 2010,14:00,Portugal,Brazil,3.510000,2.920000,2.380000,0,0,NRM
24 Jun 2010,18:30,Cameroon,Netherlands,5.530000,3.810000,1.650000,1,2,NRM
24 Jun 2010,18:30,Denmark,Japan,2.260000,3.240000,3.370000,1,3,NRM
24 Jun 2010,14:00,Paraguay,New Zealand,1.390000,4.480000,9.530000,0,0,NRM
24 Jun 2010,14:00,Slovakia,Italy,6.970000,3.840000,1.550000,3,2,NRM
23 Jun 2010,18:30,Australia,Serbia,4.460000,3.590000,1.830000,2,1,NRM
23 Jun 2010,18:30,Ghana,Germany,7.800000,4.340000,1.450000,0,1,NRM
23 Jun 2010,14:00,Slovenia,England,8.070000,4.310000,1.450000,0,1,NRM
23 Jun 2010,14:00,USA,Algeria,1.870000,3.600000,4.220000,1,0,NRM
22 Jun 2010,18:30,Greece,Argentina,7.350000,4.240000,1.480000,0,2,NRM
22 Jun 2010,18:30,Nigeria,South Korea,2.930000,3.300000,2.470000,2,2,NRM
22 Jun 2010,14:00,France,South Africa,2.090000,3.480000,3.540000,1,2,NRM
22 Jun 2010,14:00,Mexico,Uruguay,3.740000,1.960000,3.650000,0,1,NRM
21 Jun 2010,18:30,Spain,Honduras,1.120000,8.780000,24.250000,2,0,NRM
21 Jun 2010,14:00,Chile,Switzerland,2.170000,3.180000,3.670000,1,0,NRM
21 Jun 2010,11:30,Portugal,North Korea,1.370000,4.480000,10.320000,7,0,NRM
20 Jun 2010,18:30,Brazil,Ivory Coast,1.730000,3.480000,5.420000,3,1,NRM
20 Jun 2010,14:00,Italy,New Zealand,1.220000,5.890000,16.730000,1,1,NRM
20 Jun 2010,11:30,Slovakia,Paraguay,3.870000,3.240000,2.070000,0,2,NRM
19 Jun 2010,18:30,Cameroon,Denmark,2.890000,3.200000,2.570000,1,2,NRM
19 Jun 2010,14:00,Ghana,Australia,2.370000,3.150000,3.230000,1,1,NRM
19 Jun 2010,11:30,Netherlands,Japan,1.440000,4.160000,8.950000,1,0,NRM
18 Jun 2010,18:30,England,Algeria,1.230000,5.880000,15.930000,0,0,NRM
18 Jun 2010,14:00,Slovenia,USA,3.750000,3.220000,2.120000,2,2,NRM
18 Jun 2010,11:30,Germany,Serbia,1.640000,3.650000,5.740000,0,1,NRM
17 Jun 2010,18:30,France,Mexico,2.090000,3.150000,3.950000,0,2,NRM
17 Jun 2010,14:00,Greece,Nigeria,3.790000,3.180000,2.120000,2,1,NRM
17 Jun 2010,11:30,Argentina,South Korea,1.510000,3.870000,7.590000,4,1,NRM
16 Jun 2010,18:30,South Africa,Uruguay,3.370000,3.020000,2.380000,0,3,NRM
16 Jun 2010,14:00,Spain,Switzerland,1.270000,5.300000,14.320000,0,1,NRM
16 Jun 2010,11:30,Honduras,Chile,5.810000,3.460000,1.700000,0,1,NRM
15 Jun 2010,18:30,Brazil,North Korea,1.100000,9.610000,32.670000,2,1,NRM
15 Jun 2010,14:00,Ivory Coast,Portugal,3.960000,3.200000,2.060000,0,0,NRM
15 Jun 2010,11:30,New Zealand,Slovakia,7.650000,3.940000,1.500000,1,1,NRM
14 Jun 2010,18:30,Italy,Paraguay,2.180000,3.040000,3.820000,1,1,NRM
14 Jun 2010,14:00,Japan,Cameroon,3.660000,3.120000,2.190000,1,0,NRM
14 Jun 2010,11:30,Netherlands,Denmark,1.510000,4.010000,7.300000,2,0,NRM
13 Jun 2010,18:30,Germany,Australia,1.520000,3.890000,7.340000,4,0,NRM
13 Jun 2010,14:00,Serbia,Ghana,2.010000,3.220000,4.070000,0,1,NRM
13 Jun 2010,11:30,Algeria,Slovenia,3.730000,3.140000,2.140000,0,1,NRM
12 Jun 2010,18:30,England,USA,1.510000,4.120000,7.000000,1,1,NRM
12 Jun 2010,14:00,Argentina,Nigeria,1.390000,4.580000,8.960000,1,0,NRM
12 Jun 2010,11:30,South Korea,Greece,2.720000,3.010000,2.870000,2,0,NRM
11 Jun 2010,18:30,Uruguay,France,3.570000,3.150000,2.210000,0,0,NRM
11 Jun 2010,14:00,South Africa,Mexico,2.960000,3.130000,2.570000,1,1,NRM
13 Jul 2014,19:00,Germany,Argentina,2.360000,3.290000,3.350000,1,0,ET
12 Jul 2014,20:00,Brazil,Netherlands,2.160000,3.710000,3.360000,0,3,NRM
09 Jul 2014,20:00,Netherlands,Argentina,3.070000,3.230000,2.540000,0,1,PEN
08 Jul 2014,20:00,Brazil,Germany,2.650000,3.210000,2.930000,1,7,NRM
05 Jul 2014,20:00,Netherlands,Costa Rica,1.530000,4.160000,7.150000,1,0,PEN
05 Jul 2014,16:00,Argentina,Belgium,1.990000,3.400000,4.240000,1,0,NRM
04 Jul 2014,20:00,Brazil,Colombia,1.770000,3.800000,4.910000,2,1,NRM
04 Jul 2014,16:00,France,Germany,2.840000,3.150000,2.770000,0,1,NRM
01 Jul 2014,20:00,Belgium,USA,2.020000,3.410000,4.080000,2,1,ET
01 Jul 2014,16:00,Argentina,Switzerland,1.570000,4.160000,6.460000,1,0,ET
30 Jun 2014,20:00,Germany,Algeria,1.320000,5.660000,10.410000,2,1,ET
30 Jun 2014,16:00,France,Nigeria,1.410000,4.660000,8.810000,2,0,NRM
29 Jun 2014,20:00,Costa Rica,Greece,2.710000,3.080000,2.950000,2,1,PEN
29 Jun 2014,16:00,Netherlands,Mexico,2.130000,3.380000,3.740000,2,1,NRM
28 Jun 2014,20:00,Colombia,Uruguay,2.130000,3.370000,3.730000,2,0,NRM
28 Jun 2014,16:00,Brazil,Chile,1.530000,4.520000,6.310000,2,1,PEN
26 Jun 2014,20:00,Algeria,Russia,3.690000,3.720000,2.020000,1,1,NRM
26 Jun 2014,20:00,South Korea,Belgium,4.660000,3.550000,1.850000,0,1,NRM
26 Jun 2014,16:00,Portugal,Ghana,1.760000,4.850000,3.800000,2,1,NRM
26 Jun 2014,16:00,USA,Germany,8.320000,3.140000,1.680000,0,1,NRM
25 Jun 2014,20:00,Ecuador,France,5.540000,4.170000,1.620000,0,0,NRM
25 Jun 2014,20:00,Honduras,Switzerland,7.140000,4.480000,1.490000,0,3,NRM
25 Jun 2014,16:00,Bosnia Herzegovina,Iran,2.220000,3.580000,3.280000,3,1,NRM
25 Jun 2014,16:00,Nigeria,Argentina,9.390000,4.250000,1.440000,2,3,NRM
24 Jun 2014,20:00,Greece,Ivory Coast,4.040000,3.620000,1.950000,2,1,NRM
24 Jun 2014,20:00,Japan,Colombia,3.520000,3.760000,2.060000,1,4,NRM
24 Jun 2014,16:00,Costa Rica,England,4.450000,4.020000,1.780000,0,0,NRM
24 Jun 2014,16:00,Italy,Uruguay,2.540000,3.520000,2.780000,0,1,NRM
23 Jun 2014,20:00,Cameroon,Brazil,22.440000,9.510000,1.130000,1,4,NRM
23 Jun 2014,20:00,Croatia,Mexico,2.700000,3.500000,2.640000,1,3,NRM
23 Jun 2014,16:00,Australia,Spain,7.940000,5.360000,1.380000,0,3,NRM
23 Jun 2014,16:00,Netherlands,Chile,2.680000,3.550000,2.620000,2,0,NRM
22 Jun 2014,22:00,USA,Portugal,4.560000,4.150000,1.740000,2,2,NRM
22 Jun 2014,19:00,South Korea,Algeria,2.510000,3.300000,2.970000,2,4,NRM
22 Jun 2014,16:00,Belgium,Russia,2.230000,3.380000,3.420000,1,0,NRM
21 Jun 2014,22:00,Nigeria,Bosnia Herzegovina,4.330000,3.680000,1.870000,1,0,NRM
21 Jun 2014,19:00,Germany,Ghana,1.330000,5.620000,9.310000,2,2,NRM
21 Jun 2014,16:00,Argentina,Iran,1.140000,8.750000,21.160000,1,0,NRM
20 Jun 2014,22:00,Honduras,Ecuador,5.790000,4.240000,1.600000,1,2,NRM
20 Jun 2014,19:00,Switzerland,France,4.610000,3.540000,1.860000,2,5,NRM
20 Jun 2014,16:00,Italy,Costa Rica,1.570000,4.060000,6.590000,0,1,NRM
19 Jun 2014,22:00,Japan,Greece,2.400000,3.400000,3.050000,0,0,NRM
19 Jun 2014,19:00,Uruguay,England,3.820000,3.840000,1.940000,2,1,NRM
19 Jun 2014,16:00,Colombia,Ivory Coast,2.030000,3.560000,3.790000,2,1,NRM
18 Jun 2014,22:00,Cameroon,Croatia,5.500000,3.920000,1.670000,0,4,NRM
18 Jun 2014,19:00,Spain,Chile,1.580000,4.480000,5.610000,0,2,NRM
18 Jun 2014,16:00,Australia,Netherlands,13.230000,6.600000,1.240000,2,3,NRM
17 Jun 2014,22:00,Russia,South Korea,1.820000,3.630000,4.700000,1,1,NRM
17 Jun 2014,19:00,Brazil,Mexico,1.350000,5.320000,9.410000,0,0,NRM
17 Jun 2014,16:00,Belgium,Algeria,1.330000,5.280000,10.490000,2,1,NRM
16 Jun 2014,22:00,Ghana,USA,2.410000,3.450000,3.000000,1,2,NRM
16 Jun 2014,19:00,Iran,Nigeria,4.830000,3.510000,1.830000,0,0,NRM
16 Jun 2014,16:00,Germany,Portugal,2.090000,3.530000,3.680000,4,0,NRM
15 Jun 2014,22:00,Argentina,Bosnia Herzegovina,1.300000,5.610000,10.900000,2,1,NRM
15 Jun 2014,19:00,France,Honduras,1.270000,6.020000,12.440000,3,0,NRM
15 Jun 2014,16:00,Switzerland,Ecuador,2.430000,3.240000,3.150000,2,1,NRM
15 Jun 2014,01:00,Ivory Coast,Japan,2.720000,3.340000,2.710000,2,1,NRM
14 Jun 2014,22:00,England,Italy,2.510000,2.990000,3.310000,1,2,NRM
14 Jun 2014,19:00,Uruguay,Costa Rica,1.440000,4.290000,9.000000,1,3,NRM
14 Jun 2014,16:00,Colombia,Greece,1.860000,3.300000,5.150000,3,0,NRM
13 Jun 2014,22:00,Chile,Australia,1.430000,4.480000,8.910000,3,1,NRM
13 Jun 2014,19:00,Spain,Netherlands,1.840000,3.390000,5.150000,1,5,NRM
13 Jun 2014,16:00,Mexico,Cameroon,2.180000,3.170000,3.800000,1,0,NRM
12 Jun 2014,20:00,Brazil,Croatia,1.320000,5.180000,11.970000,3,1,NRM
14 Jun 2018,15:00,Russia,Saudi Arabia,1.46,4.35,9.07,5,0,NRM
15 Jun 2018,12:00,Egypt,Uruguay,8.44,4.10,1.51,0,1,NRM
15 Jun 2018,15:00,Morocco,Iran,2.23,2.98,4.17,0,1,NRM
15 Jun 2018,18:00,Portugal,Spain,4.38,3.28,2.04,3,3,NRM
16 Jun 2018,10:00,France,Australia,1.27,7.23,10.44,2,1,NRM
16 Jun 2018,13:00,Argentina,Iceland,1.33,5.41,11.34,1,1,NRM
16 Jun 2018,16:00,Peru,Denmark,3.71,3.11,2.31,0,1,NRM
16 Jun 2018,19:00,Croatia,Nigeria,1.68,3.79,6.14,2,0,NRM
17 Jun 2018,12:00,Costa Rica,Serbia,5.36,3.43,1.84,0,1,NRM
17 Jun 2018,15:00,Germany,Mexico,1.49,4.58,7.24,0,1,NRM
17 Jun 2018,18:00,Brazil,Switzerland,1.48,4.43,8.11,1,1,NRM
18 Jun 2018,15:00,Belgium,Panama,1.22,6.77,17.62,3,0,NRM
18 Jun 2018,12:00,Sweden,South Korea,2.27,3.05,3.93,1,0,NRM
18 Jun 2018,18:00,Tunisia,England,8.55,4.23,1.49,1,2,NRM
19 Jun 2018,18:00,Russia,Egypt,3,1,1.95,3.57,4.31,NRM
19 Jun 2018,15:00,Poland,Senegal,1,2,2.52,3.06,3.33,NRM
19 Jun 2018,12:00,Colombia,Japan,1,2,1.89,3.34,5.11,NRM
