Year,Month,Day,Time,Group,Round,Host,Guest,HostWin,Deuce,GuestWin,HostGoal,GuestGoal,Comments,T1,T2,T3,T4
2006,6,9,16:00,A,1,Germany,Costa Rica,1.25,5.17,12.23,4,2,NRM,0,0,0,0
2006,6,9,19:00,A,1,Poland,Ecuador,1.9,3.25,3.75,0,2,NRM,3,0,0,0
2006,6,10,13:00,B,1,England,Paraguay,1.66,3.42,5.85,1,0,NRM,0,0,0,0
2006,6,10,16:00,B,1,Trinidad Tobago,Sweden,12.34,5.15,1.29,0,0,NRM,3,0,0,0
2006,6,10,19:00,C,1,Argentina,Ivory Coast,1.6,3.59,6.43,2,1,NRM,0,0,0,0
2006,6,11,13:00,C,1,Serbia and Montenegro,Netherlands,4.15,3.22,1.94,0,1,NRM,3,0,0,0
2006,6,11,16:00,D,1,Mexico,Iran,1.56,3.65,6.87,3,1,NRM,0,0,0,0
2006,6,22,14:00,E,1,Czech Republic,Italy,3.95,3.15,1.95,0,2,NRM,0,0,0,0
2006,6,12,13:00,F,1,Australia,Japan,2.5,3.15,2.8,3,1,NRM,0,0,0,0
2006,6,22,19:00,F,1,Japan,Brazil,12,6,1.2,1,4,NRM,0,3,0,0
2006,6,22,19:00,F,2,Croatia,Australia,2.2,3.3,3.1,2,2,NRM,3,3,0,0
2006,6,13,16:00,G,1,France,Switzerland,1.65,3.4,5.8,0,0,NRM,0,0,0,0
2006,6,23,19:00,G,1,Togo,France,16.3,7.66,1.13,0,2,NRM,1,1,0,0
2006,6,23,19:00,G,2,Switzerland,South Korea,1.97,2.97,4.43,2,0,NRM,1,4,0,0
2006,6,23,14:00,H,1,Ukraine,Tunisia,1.59,3.71,6.03,1,0,NRM,0,0,0,0
2006,6,23,14:00,H,1,Saudi Arabia,Spain,17.03,7.06,1.15,0,1,NRM,0,3,0,0
2010,6,11,14:00,A,1,South Africa,Mexico,2.96,3.13,2.57,1,1,NRM,0,0,0,0
2010,6,11,18:30,A,1,Uruguay,France,3.57,3.15,2.21,0,0,NRM,1,1,0,0
2010,6,16,18:30,A,2,South Africa,Uruguay,3.37,3.02,2.38,0,3,NRM,1,1,1,1
2010,6,17,18:30,A,2,France,Mexico,2.09,3.15,3.95,0,2,NRM,1,1,4,1
2010,6,22,14:00,A,3,Mexico,Uruguay,3.74,1.96,3.65,0,1,NRM,1,4,4,1
2010,6,22,14:00,A,3,France,South Africa,2.09,3.48,3.54,1,2,NRM,1,4,7,1
2010,6,12,11:30,B,1,South Korea,Greece,2.72,3.01,2.87,2,0,NRM,0,0,0,0
2010,6,12,14:00,B,1,Argentina,Nigeria,1.39,4.58,8.96,1,0,NRM,0,0,3,0
2010,6,17,11:30,B,2,Argentina,South Korea,1.51,3.87,7.59,4,1,NRM,3,0,3,0
2010,6,17,14:00,B,2,Greece,Nigeria,3.79,3.18,2.12,2,1,NRM,6,0,3,0
2010,6,22,18:30,B,3,Nigeria,South Korea,2.93,3.3,2.47,2,2,NRM,6,0,3,3
2010,6,22,18:30,B,3,Greece,Argentina,7.35,4.24,1.48,0,2,NRM,6,1,4,3
2010,6,12,18:30,C,1,England,USA,1.51,4.12,7,1,1,NRM,0,0,0,0
2010,6,13,11:30,C,1,Algeria,Slovenia,3.73,3.14,2.14,0,1,NRM,1,1,0,0
2010,6,18,14:00,C,2,Slovenia,USA,3.75,3.22,2.12,2,2,NRM,1,1,0,3
2010,6,18,18:30,C,2,England,Algeria,1.23,5.88,15.93,0,0,NRM,1,2,0,4
2010,6,23,14:00,C,3,USA,Algeria,1.87,3.6,4.22,1,0,NRM,2,2,1,4
2010,6,23,14:00,C,3,Slovenia,England,8.07,4.31,1.45,0,1,NRM,2,5,1,4
2010,6,13,14:00,D,1,Serbia,Ghana,2.01,3.22,4.07,0,1,NRM,0,0,0,0
2010,6,13,18:30,D,1,Germany,Australia,1.52,3.89,7.34,4,0,NRM,0,0,0,3
2010,6,18,11:30,D,2,Germany,Serbia,1.64,3.65,5.74,0,1,NRM,3,0,0,3
2010,6,19,14:00,D,2,Ghana,Australia,2.37,3.15,3.23,1,1,NRM,3,0,3,3
2010,6,23,18:30,D,3,Ghana,Germany,7.8,4.34,1.45,0,1,NRM,3,1,3,4
2010,6,23,18:30,D,3,Australia,Serbia,4.46,3.59,1.83,2,1,NRM,6,1,3,4
2010,6,14,11:30,E,1,Netherlands,Denmark,1.51,4.01,7.3,2,0,NRM,0,0,0,0
2010,6,14,14:00,E,1,Japan,Cameroon,3.66,3.12,2.19,1,0,NRM,3,0,0,0
2010,6,19,11:30,E,2,Netherlands,Japan,1.44,4.16,8.95,1,0,NRM,3,0,3,0
2010,6,19,18:30,E,2,Cameroon,Denmark,2.89,3.2,2.57,1,2,NRM,6,0,3,0
2010,6,24,18:30,E,3,Denmark,Japan,2.26,3.24,3.37,1,3,NRM,6,3,3,0
2010,6,24,18:30,E,3,Cameroon,Netherlands,5.53,3.81,1.65,1,2,NRM,6,3,6,0
2010,6,14,18:30,F,1,Italy,Paraguay,2.18,3.04,3.82,1,1,NRM,0,0,0,0
2010,6,15,11:30,F,1,New Zealand,Slovakia,7.65,3.94,1.5,1,1,NRM,1,1,0,0
2010,6,20,11:30,F,2,Slovakia,Paraguay,3.87,3.24,2.07,0,2,NRM,1,1,1,1
2010,6,20,14:00,F,2,Italy,New Zealand,1.22,5.89,16.73,1,1,NRM,1,4,1,1
2010,6,24,14:00,F,3,Slovakia,Italy,6.97,3.84,1.55,3,2,NRM,2,4,2,1
2010,6,24,14:00,F,3,Paraguay,New Zealand,1.39,4.48,9.53,0,0,NRM,2,4,2,4
2010,6,15,14:00,G,1,Ivory Coast,Portugal,3.96,3.2,2.06,0,0,NRM,0,0,0,0
2010,6,15,18:30,G,1,Brazil,North Korea,1.1,9.61,32.67,2,1,NRM,0,0,1,1
2010,6,20,18:30,G,2,Brazil,Ivory Coast,1.73,3.48,5.42,3,1,NRM,3,0,1,1
2010,6,21,11:30,G,2,Portugal,North Korea,1.37,4.48,10.32,7,0,NRM,6,0,1,1
2010,6,25,14:00,G,3,Portugal,Brazil,3.51,2.92,2.38,0,0,NRM,6,0,1,4
2010,6,25,14:00,G,3,North Korea,Ivory Coast,9.35,4.99,1.35,0,3,NRM,7,0,1,5
2010,6,16,11:30,H,1,Honduras,Chile,5.81,3.46,1.7,0,1,NRM,0,0,0,0
2010,6,16,14:00,H,1,Spain,Switzerland,1.27,5.3,14.32,0,1,NRM,0,0,0,3
2010,6,21,14:00,H,2,Chile,Switzerland,2.17,3.18,3.67,1,0,NRM,0,3,0,3
2010,6,21,18:30,H,2,Spain,Honduras,1.12,8.78,24.25,2,0,NRM,0,3,0,6
2010,6,25,18:30,H,3,Switzerland,Honduras,1.55,4.01,6.62,0,0,NRM,3,3,0,6
2010,6,25,18:30,H,3,Chile,Spain,6.89,4.15,1.51,1,2,NRM,3,4,1,6
2014,6,12,20:00,A,1,Brazil,Croatia,1.32,5.18,11.97,3,1,NRM,0,0,0,0
2014,6,13,16:00,A,1,Mexico,Cameroon,2.18,3.17,3.8,1,0,NRM,3,0,0,0
2014,6,17,19:00,A,2,Brazil,Mexico,1.35,5.32,9.41,0,0,NRM,3,0,3,0
2014,6,18,22:00,A,2,Cameroon,Croatia,5.5,3.92,1.67,0,4,NRM,4,0,4,0
2014,6,23,20:00,A,3,Croatia,Mexico,2.7,3.5,2.64,1,3,NRM,4,3,4,0
2014,6,23,20:00,A,3,Cameroon,Brazil,22.44,9.51,1.13,1,4,NRM,4,3,7,0
2014,6,13,19:00,B,1,Spain,Netherlands,1.84,3.39,5.15,1,5,NRM,0,0,0,0
2014,6,13,22:00,B,1,Chile,Australia,1.43,4.48,8.91,3,1,NRM,0,3,0,0
2014,6,18,16:00,B,2,Australia,Netherlands,13.23,6.6,1.24,2,3,NRM,0,3,3,0
2014,6,18,19:00,B,2,Spain,Chile,1.58,4.48,5.61,0,2,NRM,0,6,3,0
2014,6,23,16:00,B,3,Netherlands,Chile,2.68,3.55,2.62,2,0,NRM,0,6,6,0
2014,6,23,16:00,B,3,Australia,Spain,7.94,5.36,1.38,0,3,NRM,0,9,6,0
2014,6,14,16:00,C,1,Colombia,Greece,1.86,3.3,5.15,3,0,NRM,0,0,0,0
2014,6,15,1:00,C,1,Ivory Coast,Japan,2.72,3.34,2.71,2,1,NRM,3,0,0,0
2014,6,19,16:00,C,2,Colombia,Ivory Coast,2.03,3.56,3.79,2,1,NRM,3,0,3,0
2014,6,19,22:00,C,2,Japan,Greece,2.4,3.4,3.05,0,0,NRM,6,0,3,0
2014,6,24,20:00,C,3,Japan,Colombia,3.52,3.76,2.06,1,4,NRM,6,1,3,1
2014,6,24,20:00,C,3,Greece,Ivory Coast,4.04,3.62,1.95,2,1,NRM,9,1,3,1
2014,6,14,19:00,D,1,Uruguay,Costa Rica,1.44,4.29,9,1,3,NRM,0,0,0,0
2014,6,14,22:00,D,1,England,Italy,2.51,2.99,3.31,1,2,NRM,0,3,0,0
2014,6,19,19:00,D,2,Uruguay,England,3.82,3.84,1.94,2,1,NRM,0,3,0,3
2014,6,20,16:00,D,2,Italy,Costa Rica,1.57,4.06,6.59,0,1,NRM,3,3,0,3
2014,6,24,16:00,D,3,Italy,Uruguay,2.54,3.52,2.78,0,1,NRM,3,6,0,3
2014,6,24,16:00,D,3,Costa Rica,England,4.45,4.02,1.78,0,0,NRM,6,6,0,3
2014,6,15,16:00,E,1,Switzerland,Ecuador,2.43,3.24,3.15,2,1,NRM,0,0,0,0
2014,6,15,19:00,E,1,France,Honduras,1.27,6.02,12.44,3,0,NRM,3,0,0,0
2014,6,20,19:00,E,2,Switzerland,France,4.61,3.54,1.86,2,5,NRM,3,0,3,0
2014,6,20,22:00,E,2,Honduras,Ecuador,5.79,4.24,1.6,1,2,NRM,3,0,6,0
2014,6,25,20:00,E,3,Honduras,Switzerland,7.14,4.48,1.49,0,3,NRM,3,3,6,0
2014,6,25,20:00,E,3,Ecuador,France,5.54,4.17,1.62,0,0,NRM,6,3,6,0
2014,6,15,22:00,F,1,Argentina,Bosnia Herzegovina,1.3,5.61,10.9,2,1,NRM,0,0,0,0
2014,6,16,19:00,F,1,Iran,Nigeria,4.83,3.51,1.83,0,0,NRM,3,0,0,0
2014,6,21,16:00,F,2,Argentina,Iran,1.14,8.75,21.16,1,0,NRM,3,0,1,1
2014,6,21,22:00,F,2,Nigeria,Bosnia Herzegovina,4.33,3.68,1.87,1,0,NRM,6,0,1,1
2014,6,25,16:00,F,3,Nigeria,Argentina,9.39,4.25,1.44,2,3,NRM,6,0,1,4
2014,6,25,16:00,F,3,Bosnia Herzegovina,Iran,2.22,3.58,3.28,3,1,NRM,9,0,1,4
2014,6,16,16:00,G,1,Germany,Portugal,2.09,3.53,3.68,4,0,NRM,0,0,0,0
2014,6,16,22:00,G,1,Ghana,USA,2.41,3.45,3,1,2,NRM,3,0,0,0
2014,6,21,19:00,G,2,Germany,Ghana,1.33,5.62,9.31,2,2,NRM,3,0,0,3
2014,6,22,22:00,G,2,USA,Portugal,4.56,4.15,1.74,2,2,NRM,4,0,1,3
2014,6,26,16:00,G,3,USA,Germany,8.32,3.14,1.68,0,1,NRM,4,1,1,4
2014,6,26,16:00,G,3,Portugal,Ghana,1.76,4.85,3.8,2,1,NRM,7,1,1,4
2014,6,17,16:00,H,1,Belgium,Algeria,1.33,5.28,10.49,2,1,NRM,0,0,0,0
2014,6,17,22:00,H,1,Russia,South Korea,1.82,3.63,4.7,1,1,NRM,3,0,0,0
2014,6,22,16:00,H,2,Belgium,Russia,2.23,3.38,3.42,1,0,NRM,3,0,1,1
2014,6,22,19:00,H,2,South Korea,Algeria,2.51,3.3,2.97,2,4,NRM,6,0,1,1
2014,6,26,20:00,H,3,South Korea,Belgium,4.66,3.55,1.85,0,1,NRM,6,3,1,1
2014,6,26,20:00,H,3,Algeria,Russia,3.69,3.72,2.02,1,1,NRM,9,3,1,1
2018,6,14,15:00,A,1,Russia,Saudi Arabia,1.46,4.35,9.07,5,0,NRM,0,0,0,0
2018,6,15,12:00,A,1,Egypt,Uruguay,8.44,4.1,1.51,0,1,NRM,3,0,0,0
2018,6,19,18:00,A,2,Russia,Egypt,1.95,3.57,4.31,3,1,NRM,3,0,0,3
2018,6,20,15:00,A,2,Uruguay,Saudi Arabia,1.23,6.55,17.49,1,0,NRM,3,3,3,1
2018,6,15,15:00,B,1,Morocco,Iran,2.23,2.98,4.17,0,1,NRM,0,0,0,0
2018,6,15,18:00,B,1,Portugal,Spain,4.38,3.28,2.04,3,3,NRM,0,0,0,3
2018,6,20,12:00,B,2,Portugal,Morocco,1.7,3.7,6.04,1,0,NRM,1,1,0,3
2018,6,20,18:00,B,2,Iran,Spain,16.64,6.31,1.24,0,1,NRM,4,1,0,3
2018,6,16,10:00,C,1,France,Australia,1.27,7.23,10.44,2,1,NRM,0,0,0,0
2018,6,16,16:00,C,1,Peru,Denmark,3.71,3.11,2.31,0,1,NRM,3,0,0,0
2018,6,21,12:00,C,2,Denmark,Australia,2.03,3.39,4.18,1,1,NRM,3,0,0,3
2018,6,21,15:00,C,2,France,Peru,1.62,3.96,6.43,1,0,NRM,3,1,0,4
2018,6,16,13:00,D,1,Argentina,Iceland,1.33,5.41,11.34,1,1,NRM,0,0,0,0
2018,6,16,19:00,D,1,Croatia,Nigeria,1.68,3.79,6.14,2,0,NRM,1,1,0,0
2018,6,21,18:00,D,2,Argentina,Croatia,2.14,3.33,3.85,0,3,NRM,1,1,3,0
2018,6,17,12:00,E,1,Costa Rica,Serbia,5.36,3.43,1.84,0,1,NRM,0,0,0,0
2018,6,17,18:00,E,1,Brazil,Switzerland,1.48,4.43,8.11,1,1,NRM,0,0,0,3
2018,6,17,15:00,F,1,Germany,Mexico,1.49,4.58,7.24,0,1,NRM,0,0,0,0
2018,6,18,12:00,F,1,Sweden,South Korea,2.27,3.05,3.93,1,0,NRM,0,3,0,0
2018,6,18,15:00,G,1,Belgium,Panama,1.22,6.77,17.62,3,0,NRM,0,0,0,0
2018,6,18,18:00,G,1,Tunisia,England,8.55,4.23,1.49,1,2,NRM,3,0,0,0
2018,6,19,12:00,H,1,Colombia,Japan,1.89,3.34,5.11,1,2,NRM,0,0,0,0
2018,6,19,15:00,H,1,Poland,Senegal,2.52,3.06,3.33,1,2,NRM,0,0,0,3
